value,script,spent_by,addresses,script_type
1002122,76a914f8e2c633e65d55186455d010a237e031589c52fb88ac,da5ab0274479503a533328e637e96d9240a903f185d58a98dc48499dc7071963,['1PgzF8AuoaSXoL3WZr7gigvo7obF8NTaMZ'],pay-to-pubkey-hash
89300000,76a91419e31dbe0ded07ea200f5c7dd8dbc5acb6d59cf788ac,eabfcf3aa1228dff117f539dbb3bc09942acbf060b43fd0537a6d5df3f82f202,['13Msy759YgCUCXixkpzehK8UncZFLi9enN'],pay-to-pubkey-hash
