value,script,spent_by,addresses,script_type
1000196,76a9141e0a959c4e149d522e7eea989e8c7bd9cd0bc95b88ac,ab29ac60ce46af33bb2f1c40a08622ad68db22d296de5900b39f4aca99bb7d90,['13jqxB38mRdo8MXSLLRkx9jrRLm8RWBzJv'],pay-to-pubkey-hash
16900000,76a91419aa5a4bcc5cd6a73f6779465b7c9f48ed96f69b88ac,aeb582ed8995ba92bbd8a6d7432c359ff67a9d297773e3aa1454c7a756f61303,['13Lhy7PftKtaBb56h9Kys7i1vjn2sRGTbX'],pay-to-pubkey-hash
