value,script,spent_by,addresses,script_type
61400000,76a914b6b8fce9f829318cd8723ea32d267a0d5d3b34dd88ac,bc0de55f10bf7653c6d38d7afd085f0a5ff4fdafdac49c8567c7dc952381ec13,['1Hf9b6rQNsBqaVDw9kmURjGhkjSTwGo1LT'],pay-to-pubkey-hash
1000086,76a914aa47239d32f934e05a45a9a4c139be7f2bc0c58288ac,abdbcab9b7eac725c1aa9002a2185a00518b009286b7f360384dbbaa98759f07,['1GXM6Sjcpn1Bf1f9HiT6P1Wv1MoxiSJ95v'],pay-to-pubkey-hash
