prev_hash,output_index,script,output_value,sequence,addresses,script_type,age
583910b7bf90ab802e22e5c25a89b59862b20c8c1aeb24dfb94e7a508a70f121,0,483045022100daffd40a891c1e78cbdb68d7c7b22b61285143f6ffd24c4ec1c2ce7eb1c1f17d02200c7f8188cd911d3c5d3a7ba8c95cbe7dfc08ffd3b705bb10927af7ec6e618c2601210391e558ea37a28a04ba0b9db1a06dc62a7c3e579a4f0f7eeac541983a6382cb95,1951307200,4294967295,['19fuHMm1AWtukpw4B7DRtsENXEQbh5nsXK'],pay-to-pubkey-hash,292997
