value,script,spent_by,addresses,script_type
120100000,76a914d6459ac7d3a484b16b692df890d380213d4124ee88ac,f3b4421d28366741b5772bb2a1b5c7f36fa8859fb3da7c0ec03a81a797f52b1b,['1LXxzGN9yTYaAQF1W65VaamWNEAJnLAqZa'],pay-to-pubkey-hash
137491,76a914bfdb9edfc3f8952e7c0daa26a4e86dfd0e857b6288ac,50bc9aabe9d3b78de346b0b1829e8b6ea9bb85a5e44871a480ee538f945cbfc2,['1JVTA9Vz1XzPNqzNEVfAeNQat4jXCEUGvA'],pay-to-pubkey-hash
