value,script,spent_by,addresses,script_type
8800000000,76a914e4f3bea06838669cd56631372468dc544764e4ab88ac,0396ef00892978c25fc41d1ccddbaf0a0d649aef2c64b49b9be3aed2ef0a02ef,['1Msb4QsErjvKq87NTovKhUKEMysUc7PLQd'],pay-to-pubkey-hash
48540000,76a91401380f34969f9915cf9906a5fc60ccf97d4d9f2288ac,d9023880aa6900034dd1ccb77ce7acce706a2e080969584e3883562e513207d0,['17SqGV4cC5xCfnUjJBaH2ESB92ideDbmx'],pay-to-pubkey-hash
