value,script,spent_by,addresses,script_type
2000000000,76a91436a45aeb995ad7b4a40bbacad37eb34f9d93b7f188ac,1c3742fb64d23ba0fbc2568532f0695b59525add9c7e8308b1c7b853752afff6,['15yvNxQuS1z1b7hEcXhMnH4Ngssm7uU67o'],pay-to-pubkey-hash
1000738,76a914f663f442ed351395ea89336ae666c2999ac5ac2988ac,687bf233c1e9ed3812ff7ed579d5056ae604ff6f313bd8a1b8a796a099df4bf4,['1PTny8KFdZCEjWUmhe4P2EgDasCRxEc78V'],pay-to-pubkey-hash
