value,script,spent_by,addresses,script_type
89300000,76a9141566d7ddcb95c1c7ecbdfdc16b34d05397c76fca88ac,7de0f167569568def920a85df24a0a033dd74eb94b0e2868912a79b08a2b626c,['12xAPhfq5X57sz63MF8w9GHtrqdmX4SFdT'],pay-to-pubkey-hash
1093936,76a9143696138c2f2755cee0d9cd9479366dd4c9d0ba7a88ac,f48081d7c127f38e9c1a9d43e3ad37b4eb0c760c69769498e9244586e5b188a5,['15ydGr8GYmz6FB1BpyuH1HNSjT5vbQqmvo'],pay-to-pubkey-hash
