value,script,spent_by,addresses,script_type
50000000000,76a914094d9b10dba98821b8cc29d9c9ca3c9fd56edf1e88ac,2f92240eb27129a70684a7c7bf85a4bd62a2bb60ad43089da7a0aec0e16b927b,['1rC3sH4zhCGnJG6S7K3Mu6v9mwDaPat4j'],pay-to-pubkey-hash
70000000000,76a91471ccb50e6f8965f679af29fd1d94918ac50495b488ac,f854aebae95150b379cc1187d848d58225f3c4157fe992bcd166f58bd5063449,['1BNiazBzCxJacAKo2yL83Wq1VJ18AYzNHy'],pay-to-pubkey-hash
