value,script,spent_by,addresses,script_type
2166710000,76a914e6aad9d712c419ea8febf009a3f3bfdd8d222fac88ac,7ef25107395dcc9780bc016a4be0acfac9681bbbcbc56b39f442e2c764f7aeb4,['1N2f642sbgCMbNtXFajz9XDACDFnFzdXzV'],pay-to-pubkey-hash
1006434,76a914734a1317c77f5cffef31e0e639d0a54d8ca065c588ac,e376828852ada24d5455e85e263254e6eb9f1b852255f1a56ea005031a12eaf7,['1BWbSrTLYsAr3gTZfTMpoNzCU9mLhVuhCg'],pay-to-pubkey-hash
