value,script,spent_by,addresses,script_type
205500000,76a914e45053c898bf018c8c12d1d39336e69567fa6db388ac,5975ce26b8b2cdd9f5a74666c6d244d1077eafae2c9ce9cb0e106e074bff3d06,['1MpDHyXT4rNXN98HQUghhPBTFuW4ru9Zz5'],pay-to-pubkey-hash
