value,script,spent_by,addresses,script_type
1967807200,76a91435cfcdcb289c8210dbbd25c590ea4c2f5bae87cf88ac,583910b7bf90ab802e22e5c25a89b59862b20c8c1aeb24dfb94e7a508a70f121,['15uXkdm7K93TUiR91jz2AK2byRnnjfXxq2'],pay-to-pubkey-hash
14090000,76a91478e5e0447a70831cf12463f58e71e2ff105eb6cd88ac,1153055c5444e1bf9c1b6e933e97b88138111250d171241d789c0a2741a26ed6,['1C2FU64YFXGHBos9WNwDsVPdynTYcajLJ8'],pay-to-pubkey-hash
