value,script,spent_by,addresses,script_type
4604137233,76a91444f98fcbd462156ddbeed55c9d28623b6818fe0f88ac,bdf31c503dfc8f07936218129795597b671f8345ccde5e878cf3250fe41970d9,['17HhutwxPGAnGuFDawdWQVxqxQdycp4Btr'],pay-to-pubkey-hash
57450000,76a9142b576bbb5d34b3b1a7aa6a400fe899331974e35f88ac,279ccbbab8605390a85fe6f0e4fb04ec1946ee6033054b16fec72e1304742d5d,['14xAnMYsjD3dxU7eURNR2jboymXLxc4fcT'],pay-to-pubkey-hash
