value,script,spent_by,addresses,script_type
19510000,76a914aedecb40a9ebe217dc7e2bfb038501c95705c90188ac,1788cc39198694f01bbcd0dde18d63596cc25ce9630388f1dc0339f388be10f6,['1GwdUNgoJ6McvXtu786Hg5ku5NmDDUCUqY'],pay-to-pubkey-hash
19460000,76a9142dd130eacdbca990ec5601ae6bb6e9e3c9688b9788ac,191fe29e649c19bb0fac32a1efc26e01e3786b7079af7bd87897e34373519cde,['15BG1V3tLHAkj6qy7SeR2QMd2xLQsHmfUd'],pay-to-pubkey-hash
19460000,76a914b6c0cee41f1ccfc3e8bee556c50383426937115d88ac,68c045c11849b3a362a1a6d92d1368b7240c95ee607e08c560ba10305ee9c26d,['1HfJxTes3PSweEuFBWyDCXKZCLQhaSqYHN'],pay-to-pubkey-hash
19450000,76a91478abd1d38c419f65c4dc6845500a6e7aa76e4f3d88ac,,['1C13vFuyYwnLAAiayN7BT3xkEn1wUn55y9'],pay-to-pubkey-hash
19450000,76a914f99fb63a1995e44771d21de689d4037935f814ca88ac,bfcaac7326c87308bbbaae646ac6d121323da00ea8141a37e5a87c6895664f6a,['1Pktajo8fakRdUXU7CENsbjMEJwbcTuPtN'],pay-to-pubkey-hash
19440000,76a9141266391f8153c910cbdf1c2b11b8d3416c599b1188ac,1da56648fb77f127c12f6a9c7752cee60d50539ec5d4e5324052df2c72395213,['12gHd3NzqBP6SLd2rJPk4YjCzo6cdzT3qr'],pay-to-pubkey-hash
19440000,76a914b0c7679b47eebc9202bbf8e22ab2d53ddb36038c88ac,5254ee43efd4e2fca383fd61a068a4715024ad586f8cdc721334cb2550619fd6,['1H7ioeP9ni5KB6GPH5FAL48VPUCU9XUNwF'],pay-to-pubkey-hash
19370000,76a914537a2dc6eb8912bdc1220e2dc7da9cf186583a4788ac,52e089c6e2802a2b0d1957cbf734629425cda49881b84ee8c686f073a035dbdf,['18cPT4Bku6zLYe2xcpVAkjJRc27Fgrdika'],pay-to-pubkey-hash
19350000,76a9149965d493f536e4ac5020f0b0a83da39bed2240b788ac,902beb33020d923cbc8dbd6f0c92be3583dd07599152969fc15f7ce658caa712,['1Ez6NeeWDhQjSaqvingwjnV3JS8qvCnBXX'],pay-to-pubkey-hash
19350000,76a914b69bb8bcbaf811c83315291377b40204bedb116c88ac,8ef5ae035369d05cc854dc860c94065452ea92c2e63c323d98b2dd4eb769cf7d,['1HeYXeDY2PFQRPvLRoCW11KEStELQcFreA'],pay-to-pubkey-hash
19340000,76a914a90d65e298011e32fb723b2c0da65301c09ef77888ac,fbec3dc7c9c0a1f76bfb63329f26d625ae969ce241a8b389d9a5382b1bd0ecb6,['1GQsFL28bnSJfUVfu9sgh2TgJtiR1NiqRu'],pay-to-pubkey-hash
19340000,76a914f4b1f89d3aa3ffb15d872a70558fc5af444476ca88ac,0e156ae3c7bb5a06a6d2e17c053c281b1f235c44acc73ccc23b09a8beb8d7456,['1PJq5TcZm8ykCGQ72PDhzKDWGwT3M18A5X'],pay-to-pubkey-hash
19300000,76a91489e19a2816fce4bc84fb4a62de283f30d987f97c88ac,6d1a7a1c470a2716f27964dfce54f6389e9152c26044775db19386f4db4da55e,['1Da3qPtZ9Srfy3R64nDeFgmUqxTfb6bBrm'],pay-to-pubkey-hash
19300000,76a914aeb13782b9a414d9b2f16e663abba9545928f2ba88ac,bbf4ce3df822514df204e5764fa366a0e702cb2a932c26925c3821a9c634c12f,['1GvgscyfwJCsk28CuhfkB1zwvm3zvdDSQP'],pay-to-pubkey-hash
19300000,76a914ed87b29efb7c376c3f46eb420c6b74a5df360dc188ac,d86ae473e119a730bec3cd1289bed6fa51bb24162e012171faecb3aa61c7d123,['1NewhufPci3yQmtYYAxGjXCLUi7b2QpiGF'],pay-to-pubkey-hash
19300000,76a914eb9b620de09d4a2b92e75475690c7c5e86c5eea088ac,abd7b5c46dbe158abacaaec9a456145cbb1ee0db01cc7d9a7a746f3478a22a81,['1NUmwHMTcrQFxRiYzpLfj47YEKDxScLui2'],pay-to-pubkey-hash
19290000,76a9141613ba3b66fb9272646d8f2b68ddea98383ae93888ac,d6309780e09e1b17b764ebf2fc6942de41f1fb8e3054174143f289a00cb55164,['131jVuiLL5RhDmZMx9X7bZX96XXBb2TKZf'],pay-to-pubkey-hash
19280000,76a914ffee66c8f523b9b351d6848d6423be478a9355dd88ac,7648e6f61c77bd953b290eeb047d55b7bd12162e54398aabf267dd2716f2edcf,['1QLEuLw1EuJJCSqKY7mHHgvw6jq2fTu4Xy'],pay-to-pubkey-hash
19260000,76a914556c26a7b430fbbfb7e863714aba372eff066b3a88ac,1f72a07fba2046c4ae7ca67265158894df057e8413d51bc25ba7e0613448b3e0,['18nfzmaRgjN5XH4Cd9qoubJs3giepLtXT6'],pay-to-pubkey-hash
19260000,76a91407a7d2957f6b669b3f627bb2ae839a4494041b9888ac,4b16a84fa8294ac9ca60a68f33385619c3ddff77c33332542fa4b3baeda37a07,['1hUmrwYkowAi86gepGk9mRzjqY3a5VQuV'],pay-to-pubkey-hash
19240000,76a91478be7ff5d094aa3c101f37e725472f4f1de0308688ac,89e04b43e9f57282c405f0f326e3a8aac9d5971e280873f5d35b88b1ecb6414d,['1C1SJBVYJhbnL1i97QMC2TKVwxp3vYq1EH'],pay-to-pubkey-hash
19240000,76a914d48fdb987f37e0f1ddacf8fabebd9efa2786b61988ac,7ef85a8d8017f617777779541900c94dfaa14879770dca460f9a6d879ee53330,['1LNvb5oxMZCBWKzcs23GSK9tyQXL9sfYYx'],pay-to-pubkey-hash
19240000,76a914fee0a2e59d7c50253ff4c6f4781e6e2e01046b5f88ac,d143610950d02ad65c2624267b5f0ff0c56b8bd71af1823e72f21fbf20e04330,['1QEfjjL3cboid7BKn4ywZx471rPWv8VBZP'],pay-to-pubkey-hash
19230000,76a91404a86fa81517e7889aeef79979b7210a1dd1c18188ac,6c25f38a78588f714d3643e7619cad30d0f04b74552d378619f463555c4c5f25,['1RdUvB4Pb7NNv5ozBUcfD2yXmqL6P5nu1'],pay-to-pubkey-hash
19220000,76a9147ce91a97284c48458e73f3d5c16b7a3f51cdb0c288ac,8ab2a4f2be33da5600f598235ddc80945264ebff938b2b6d7c2c86174fa4339c,['1CPU38QgaqdKeVXGAf5zhTwXxxxh1t8kJx'],pay-to-pubkey-hash
19220000,76a914c33d070701223eb3fe52c8d27b72df7b5fc1353c88ac,cdb899c93c205dee1a9d5a096cd5dc325b60cc3f3a2c6d852917500ec0e0c460,['1JoKsfmxrCwABQ32qPkUJbFFbkBqE4KUCk'],pay-to-pubkey-hash
19170000,76a914281e566312e6876c46cbbd4c61534b7c04ba7e2d88ac,9603adb7a927012eefa5004ceedcfd2aee6b52f7ecb0aa81f05dbed5d2cfd2ab,['14f8NZFsPeVwqAfYk27bTy6Ccnr5JcuGgE'],pay-to-pubkey-hash
19150000,76a914922b5b25dafa1b4dd10a13b138373bdc5771832788ac,9eaea0545c84dea261c8ab750caea2ecffe0b4dab6725799eedbd0a4319b8bda,['1EKsbSQxJX7kPcykyhdJb6hjDjdmZ2ob3T'],pay-to-pubkey-hash
19140000,76a9144f0b42dda718bb1383cdd46a4777077c2079194788ac,14d918cf7d33519cdd2436eee81b04113ce6946dddb04fb560795cec410c109a,['18CwsbaN5oTZ3MujMhHPkPdzN8iEh5pdUw'],pay-to-pubkey-hash
19140000,76a9145735e1d7ba680ffd511b4ed5bed0c181679d10fb88ac,c6e410f382bdf5068f8e2cf66ed6f41418a442d3cc6330d18e3ef66be8f7d203,['18x8LVRMFvEh7ApDJdppyxqyzJibzsGG9m'],pay-to-pubkey-hash
19100000,76a914157759f3ecd5c0010985e1aa4a65d2a8dffcfd6688ac,6ccee806affccf832255791fdcd18d9d56721f8d622c5d31bc9aa4229186d1d6,['12xWAi3JPab9PnL4BcumHBkrskFV3WRZ5f'],pay-to-pubkey-hash
19100000,76a914175c077974603dbd3dfadee8837a87f7ccb03b6e88ac,017c73cd690aea3d27c6a9b01c2935ac5f03a3ec7af76b6fabc99c0698d816e0,['138WniLtAhJ8du4fY2Z8t339KrBvQze9eZ'],pay-to-pubkey-hash
19100000,76a914299fc91fc7171f24eee1210cff3533e40c06918588ac,3451bc15fa62877eee0e197c542bbcd1dcaf6bc4a75331c10cd30a081835a6f1,['14o67y2iMZNfRoN5TH7wjLdbQv21ebx5RA'],pay-to-pubkey-hash
19080000,76a914609fe7a2903b7683d063e12de106d272f10f2f3f88ac,49a586f1df7b7bc5e462af61e9babdf06f8ff7c1b830d700a5930e3bf3b2a77c,['19ouRoGRdwRNLuJkAYETXonaMUW1AGDNLx'],pay-to-pubkey-hash
19060000,76a914338f38a3353b978229da96780a978a16c57b6f2b88ac,714bf4fe0ffc3b5cab570e4e884c237a19986561a34f326d6f3a542b495f7bba,['15hd2yEh81DHUH9VH4p1TFTMfdS6WBrE9L'],pay-to-pubkey-hash
19050000,76a914f98721403441572b309651a82ded73e2550b7a0988ac,2e7c454cfc348aa220f53b5ba21a55efa3d36353265f085e34053c4efa575fda,['1PkP8knK3nUsPkow2hHB1eHimdgNx9KQR8'],pay-to-pubkey-hash
19010000,76a914639ace5a22be1dac7f7da6fd2fb0a2733bccc45d88ac,5d85d988c2fe4af6137127c2e1bb7468f58c793d073f71814228c206eedf7202,['1A5fM76JwGSqiTTBRwpqUa3HoKBvwK4G2f'],pay-to-pubkey-hash
19000000,76a91420387809b769d5753849aefb84cc9a1a6296bf8388ac,ff96ccdfd1ace0f93af568d6baa321510a3acac905811c06bf82dfe1bbd1f369,['13wNGfeoLK9MgKqMwfZ2c7CncCUuAN77Q8'],pay-to-pubkey-hash
18970000,76a9149bc3e9e00cebc0c2e91360f3842e5eb5bb84748e88ac,67f98530204dff06c8443e2e01697edf2b0d25a1b302b7ce13ab19419160d1e3,['1FCcS3kwdf5Ye1GkHapRH9UtK2S7aiGG6r'],pay-to-pubkey-hash
18970000,76a914c3974e8ce496a1c0eac3fd38999245cb3d77e7eb88ac,3fa8843dfb901604190fbb9f2dc4df203e7dd90982e746bb4410f2106545ff74,['1JqC2PdxV5R4irE9XjQDn5cpKZB2LiLYie'],pay-to-pubkey-hash
18900000,76a9143c4b1b4516991873d3eeed1b0f0a6b7ef1b9a41b88ac,7ef85a8d8017f617777779541900c94dfaa14879770dca460f9a6d879ee53330,['16VoX19VutgvxcPjTNYD8eh8RPChSDxLbC'],pay-to-pubkey-hash
18880000,76a914914dbbac77179a8883432ba837787647af3f171e88ac,b00fb4ebf8bb9b3dffbbe703c10b7be6551d1a1d2c71efc76baa587a6c4e5d61,['1EFJ6ok5diN2KyHH8FfA4BA4U82Spx31rG'],pay-to-pubkey-hash
18860000,76a914bbca76368a2e8efb4b373ccfb2ecbafe3c48b56b88ac,7ef85a8d8017f617777779541900c94dfaa14879770dca460f9a6d879ee53330,['1J7wuASCjDRP9YfCVgd8JAy7QwrC8eUJ6B'],pay-to-pubkey-hash
18840000,76a91461afc1e3215e24f8550a4fc49371bdc8f98be38b88ac,89c9fc07d8ae67ef8d906c298f99f8222274846650e8db2dda9e4c7ade7309fe,['19uX6Sk6J7r3BLgDYDBFCsGnwh6hTa3DTf'],pay-to-pubkey-hash
18830000,76a9143c204c526bfb8298bc2ab31d267270b677187b1c88ac,d052609ba7dabb4ec7731edaf50f15b3a35e4f0955d806efa5ad2e0c08dd7580,['16UvEdACXmCEL2vJqh14sgNpWADbVnbdLi'],pay-to-pubkey-hash
18830000,76a91468b300bba0dc678e6f9b0e95de15c2efb4a48dd188ac,0e388338db1b78c7bfee8e114c53f0d3e231cd0575434fbd00c3b2111b34ddc3,['1AYbiHfZWbHkXz7kKCHqrBNyY8uC7JoFkr'],pay-to-pubkey-hash
18830000,76a914a26a55102d88add73eca5192cf1bdb3840c628af88ac,c8dd2909d3731f3eca7fde0350e039e2356932d56815bac15193ae75f09243f6,['1FomrB25E8Wox2hoJdruJenReuLnYu4yZ1'],pay-to-pubkey-hash
18800000,76a9142b15876193dd80ec8af57efb4b0ecdf8a2d4471488ac,5d85d988c2fe4af6137127c2e1bb7468f58c793d073f71814228c206eedf7202,['14vor6hS1XghoxLyt4UCdG3D7FLz9sY7PA'],pay-to-pubkey-hash
18750000,76a9141b6c637d8f107d4fa4417fec9da44161c11160ee88ac,5d85d988c2fe4af6137127c2e1bb7468f58c793d073f71814228c206eedf7202,['13W169vKiGcUeKdpwdENR6WgYE4jZPqo9z'],pay-to-pubkey-hash
18740000,76a91464a8cb9119b885f300b895eb2ec960d59459017488ac,43f9829e07d74f638e6e2935d82999f98617e637f61cd9cea28462ea43f68397,['1ABEnH82XUaM5mQSffXhiBQVwvUbNNzX78'],pay-to-pubkey-hash
18730000,76a91415d3c137f2017e8d4636d8d7756bf58a43c80f1a88ac,5d85d988c2fe4af6137127c2e1bb7468f58c793d073f71814228c206eedf7202,['12zQs1QrwfpJtME8XfrPRi4zZQRg69v4RH'],pay-to-pubkey-hash
18710000,76a9144687d7c9967b52ac07f5df571ba1ecde60b787e688ac,930eaa589dd622227bf00ea0d6617c05f92ef32056c69b341273e970697a93bd,['17Rw2xfJRCDg7HAirPSiHhuTvZXW1FgzkQ'],pay-to-pubkey-hash
18660000,76a9144e5d6ecfa69e9b750e8d19f4e4fbcb9b2106c6ec88ac,0e480cb7467af3222a64a254d888165fef41c9e219f4b8b41d9801ea8c99f479,['189MdnuKxxc7w2VGQsuRarY3CpWFnCAtzc'],pay-to-pubkey-hash
18650000,76a9145158a0e31f2c79b745e041a0aac5bab8f9bfcf8988ac,5cb3b70cb6091d7bc43a3580cbe767419169b37b615218961c07648d30ba1184,['18R7uZ1y34ejm2w4YNu9vV6KXmyJfRmiip'],pay-to-pubkey-hash
18630000,76a91409bc05865056d4c85a471cc4c76d42f9d6d64e6c88ac,0e388338db1b78c7bfee8e114c53f0d3e231cd0575434fbd00c3b2111b34ddc3,['1tUKhJjvqWgcvRvkZHXbLZFcoi5Ssr315'],pay-to-pubkey-hash
18620000,76a914ad69bb05a7f9d912db8416d83abd241cbab2bbdd88ac,5d85d988c2fe4af6137127c2e1bb7468f58c793d073f71814228c206eedf7202,['1GovZUWwSk4vd8t4hsScyKJbckPG8onnBG'],pay-to-pubkey-hash
18610000,76a914d21b6b600e760d87850cf2a76229589cab6fb59488ac,9776b043f348f5494ec005f58386da03db0c570e08f3ea6cb6579560964de9be,['1L9wkRNCG2uiioMBSpEQHv7GDBk396fJvx'],pay-to-pubkey-hash
18600000,76a91482df96420c6014ba8e37c69e39cee3599b1776d388ac,d6309780e09e1b17b764ebf2fc6942de41f1fb8e3054174143f289a00cb55164,['1Cvzh2pAvcnR1DirV2Dst2rBshXTYD7WWL'],pay-to-pubkey-hash
18600000,76a91407f067921f80c179c47e8330bcff36294826973788ac,82244cbec2f4bbc1d7bccef5113ea08d7fb8947a88331596d60b7c027af1b469,['1iyiwqMKXXd1V69pgYERF1J9edHyzCwhv'],pay-to-pubkey-hash
18570000,76a9144e77d3217baf884ae00340db005a4bd4d829b3dd88ac,6972c3d770a607df37ab7f25c8b82dcf517ec2ceebbb8a0a75a026843571654d,['189uFXo74zm3JUWj7Fc73r5eQZUxzFd8dS'],pay-to-pubkey-hash
18570000,76a914fcb7b74c3e5e0a49b76b80b98350b3e40407806b88ac,9dcfc5459c4293df9391aee4d7e837d4d37602dac2daa9cbf65f1b01cd574b18,['1Q3FN9tSnNTwur9QQ1EBGbScympANTZquK'],pay-to-pubkey-hash
18530000,76a9141d5dbc740111fa0694d02d0a4949ae5aad26b93f88ac,d03ee733fd463601b79b4d06e018bbca35731ebd5108fac8fa7ae6677dbec455,['13gGtTwzD8UTpCnsUoFbY7xPEKuuGGZC7G'],pay-to-pubkey-hash
18440000,76a91446c9aac3b93a8de6dce701b6f46fdf6a7596fcc288ac,f81a39c90f51555139602cbb44cb9296a4d264c2bc0766ac09bce0aa32f45852,['17THtW29nuxgC3G2FzkahWzcADKyVuwW5m'],pay-to-pubkey-hash
18430000,76a9149ec41990e76eb8fb3a33a97e1ab51707e4dce0de88ac,8b135bd8fcb05fa002fc974f28bd7b028f3378caac81861b2df36add613ca218,['1FUUgZstyyS7waqXZZbVJqfWg6vCn8Zeo9'],pay-to-pubkey-hash
18400000,76a9141394bfe88ef6157144f14ac41aca7d5642492a1088ac,a024439fa4a3f201875f883c9ea4338e92b0cd4a07eb97c9427bcb50e9b1e0c4,['12nY2xAZ6uGxBh7AdTwEgicmwgiwdczWPn'],pay-to-pubkey-hash
18400000,76a914274e4eb866e82be4e68f4c6a357c7a749f5f883a88ac,f1d50cff8026e5da530a989d88008619c81aeb28885e49b99c15de781f0aeeb6,['14aqAP9uionD74a4EW758ufpehB9nNz6zn'],pay-to-pubkey-hash
18350000,76a914f2c86d8e32b7a09185b7cad5994b6e59c713c91a88ac,40e112a9c56c3c35a31c4c4346118e0a05880e6786e11ab0e4a8aa4f905a0b34,['1P8idQGRhYSpJAPn9vCBSiE5VSofFZ62zz'],pay-to-pubkey-hash
18330000,76a914857072dc5ae8c49ddbaf01b304dba602c3b7b6ea88ac,855a4da9c20d81ebb664fc614df9766e565eba493eea28cfd85de120d5b20042,['1DAZaatk66Rm3qWpqWSE1zpvS5B1xq4kY1'],pay-to-pubkey-hash
18310000,76a914810e4a0a7bd02ecfec572b594961b73ee66c1c2b88ac,3fa8843dfb901604190fbb9f2dc4df203e7dd90982e746bb4410f2106545ff74,['1CmPHaZmdEPwue9R7GPm2ctkxaAadFw7KL'],pay-to-pubkey-hash
18310000,76a914e858edccc019db1557f115b643c06446fb14a72e88ac,b00fb4ebf8bb9b3dffbbe703c10b7be6551d1a1d2c71efc76baa587a6c4e5d61,['1NBYJPpBE1di5LQAYUKAQLXh3eZHsF66rP'],pay-to-pubkey-hash
18300000,76a914c6d3b779676b0450c0fff0e8580ab2eaeb6f060788ac,5d85d988c2fe4af6137127c2e1bb7468f58c793d073f71814228c206eedf7202,['1K8JRKMFtpnqtcbGcBNTu2MJirAY9zKb7S'],pay-to-pubkey-hash
18280000,76a9140b5c7f53b7c76724357681aec654c06fb3be07ab88ac,646377201234267740063ea0b95f013136dab65febc30546eb5de51ff1eb2c60,['1235EwXgPvzv53F35DEH8MmDic22gs9qmd'],pay-to-pubkey-hash
18280000,76a91429ba262d34be8fd756286c3562c89f940c632c0d88ac,b00fb4ebf8bb9b3dffbbe703c10b7be6551d1a1d2c71efc76baa587a6c4e5d61,['14odhjXLmbKtiXBMjC8YAkr6LtnNUPETcU'],pay-to-pubkey-hash
18280000,76a914d852018cf561b3ec4952257f5c7ce10fb8e2adb088ac,3fa8843dfb901604190fbb9f2dc4df203e7dd90982e746bb4410f2106545ff74,['1LioCKLPefunFaUrSh1UYgbzEPHFQnLkEs'],pay-to-pubkey-hash
18250000,76a914474bbd06a667d9e284993720afb234fdd03ea0ea88ac,14012dac1de1e23245cfc8594c8fa0533728f51c9918a4933e249fff098150d7,['17Vyi1scuAkoDo79EpybwLHVNu7G9Z8RLc'],pay-to-pubkey-hash
18240000,76a9144bff829b28032ae07f50f5a7b0aedfba6656b22a88ac,4833e855f6a59b9a32114d78675f05d02ecc74f5f44c5eb6608f37ec5f187be2,['17vqmYf9KKoRhQVDHAWeo8ZyoAuLyeM15w'],pay-to-pubkey-hash
18230000,76a9147421c7e6ff3349ad875d02da23e2fa869695f5d588ac,2830add1db6a3f9a9ee44c156dbd6cfc4e6db9e56a8e8fd73fc38de339db7417,['1Bb3rPWyAhEsuuYottbV4p8JLm369bX132'],pay-to-pubkey-hash
18230000,76a914d7a5c8a876bddcc0e61357ebde5c24f4ddbc3c4488ac,be13656c2b7caf62313983c8a793fba2e6d93530756d4873ed33fdb872d3673d,['1LfEt77LStAx4Qb8YTXohE6atanX9z9D8P'],pay-to-pubkey-hash
18210000,76a914e3e51c91e0497c022e7229fce814269a482b90ce88ac,5d85d988c2fe4af6137127c2e1bb7468f58c793d073f71814228c206eedf7202,['1MmzrVvLSMu5KdXZ5Z3C1DPh6wKT4cfhsr'],pay-to-pubkey-hash
18200000,76a914622858961343ece7c77c6c5983e7ee3d9a1c4af288ac,017c73cd690aea3d27c6a9b01c2935ac5f03a3ec7af76b6fabc99c0698d816e0,['19x1Z6JQvZQ3qW2AP98jpnprq39yrafTcq'],pay-to-pubkey-hash
18200000,76a914886573464e264f62689a3051bd6fbeefd2a185cd88ac,fe91588e2a75eeca12b0f41fef500dfc505234f63a6b7f0a992b8f9ab284c30f,['1DSCRymaGwGJKNATcAj3dZgdbxs2rmHeBB'],pay-to-pubkey-hash
18110000,76a914a75fa7acf056cfe3c300ada154ea1068cdd2d36888ac,08e57d449b932e73f8a65c61919984922176408ebdef92646cf65e79789d1f34,['1GFzSG6wWMFhLjd1rb9sy8JM7o4HbHjNPd'],pay-to-pubkey-hash
18040000,76a91401503ba44cc115f7e90abb7d713f3ddc9d147e8788ac,5d85d988c2fe4af6137127c2e1bb7468f58c793d073f71814228c206eedf7202,['17wnsrH6ZjHc3CGKfGv7wedMwNp7qy3vx'],pay-to-pubkey-hash
18000000,76a914e7d668049de9a42aa869139d17e60b49fd3f11b088ac,21fc32166a8632ca88ae6676ec0cc4181b3fa7c5e3c636d4857322c4ce943ced,['1N8qwXTZbBYA5WryjkfAryC1AQKs7hNRo8'],pay-to-pubkey-hash
17980000,76a914c01d060a5372c90d216fd3f648cddba18d13e1e088ac,0e388338db1b78c7bfee8e114c53f0d3e231cd0575434fbd00c3b2111b34ddc3,['1JWoWRifb4QZg5JzntXjS6NGwt9NBug8J2'],pay-to-pubkey-hash
17960000,76a91445b3206ac06b95f7cc7d3c7ae4db7194eadc63a188ac,847ae12dc9578d7fc5cb64b08db2fa542043fe8ba68138d93d0ef1637e950924,['17MYDB1rPK4hgYf5MwisWoH22SsBM9nv5r'],pay-to-pubkey-hash
17950000,76a9143e2bf4a33903b78dd78e6bd57aaff3e7841ab83288ac,5d85d988c2fe4af6137127c2e1bb7468f58c793d073f71814228c206eedf7202,['16fjYz2UoS2h2Pb6Ee1gjS6HTzAXj9P7dh'],pay-to-pubkey-hash
17940000,76a914dbc1d4ca854e073ca0a3484ec0e0bb1edb37118088ac,aca5d4afe3a3ce94b2a4678e0367699145bf7e32c8604e09541cad78bc5b77d9,['1M2yBe7HS7c6SZRLv6oU7AaZTTRDMysStT'],pay-to-pubkey-hash
17900000,76a914b00863bb843f3b19cc5eea0dcc7f1f539ce7508288ac,41b8d637d990ea32d605f35052bd757f0aad8a5f6664d0ab5e1b498aee6cb467,['1H3mygTquC7VAz4nyxcQJYB8NgnQ7DgFYg'],pay-to-pubkey-hash
17860000,76a9143de1e9dda58cfbc969a1486607cdfc76cfe9625488ac,8165c5b654f8fb2475439c68fce8ec6f60263460f0e5e71295c7e15279407125,['16eCrT53uv85teU87fFNUSCTDcM4sKvoEf'],pay-to-pubkey-hash
17860000,76a9149aa5db032d6e02149b68c00d51754c43caa25b6d88ac,78065fe1947f2dda03ccd70be872a16756ff0cd1ed878d48a5ba7a042b252b76,['1F6hkPLydFGkAEQU8xokL6EoqeY2quVJ1D'],pay-to-pubkey-hash
17770000,76a91482c16f983c075e80aaec0797943b7ddd70ee5a8e88ac,9ce2e970e2c9d5b44b882935c59b2bb0bec10b77724b3f3d96dc598c72c3c3fd,['1CvNa6rzEox3sKLbYehSqXAc2oED4B2G9X'],pay-to-pubkey-hash
17680000,76a914b129541a780587560582cd5a8708b4d608bfce6088ac,d4eec8123c11c3664a3f89f48b483758b504872b4c143196fd06781b90d7ab80,['1H9k7WcNAwYWv2SpCNRDKojzQZU8js3Rbj'],pay-to-pubkey-hash
17590000,76a914022f4b9b2bf4d9606e63bfb870b2425dd1eecc7b88ac,eee26b1515927dd9b10ac12508b579a700e69446885bc33e9afc6e93705b3f1d,['1CZ1XEV2o17QoyBvKCxKikPqynre9VMJB'],pay-to-pubkey-hash
17520000,76a9141464046a40f2146f95f4f4a3b990941e4ff070be88ac,9673c190ced7fbf0a8f1c57d1878cb4ce3afbb1f2041e1874470851474dfaea8,['12rpLA6BFTRFkqGSUMdsbhDSrfaZvDG2aC'],pay-to-pubkey-hash
17520000,76a9141b06f2c3fe0d12f781c352eefbf450df17ab1dad88ac,83f43e3ec31f703ac9a1197f32d54b979d586912a8eafe99786625e829d384ef,['13TuZxSw7Hi6U7c4qdg2reoM7h6ssocKnc'],pay-to-pubkey-hash
17500000,76a9140ecac9b8a4f60a6ab5a52f07c04459d2fd2a967d88ac,37b5ec79158de7f0959ba575e8bf7b335eba5b644deea296faefa7cd38bc8e3f,['12MDPeBVwp8i7snBmCC9wqtEWwAqsZrBd4'],pay-to-pubkey-hash
17490000,76a914d75d6801ee4c46b56c260352ea155888abaf374188ac,7ef85a8d8017f617777779541900c94dfaa14879770dca460f9a6d879ee53330,['1LdkBE5y4LoNstRmFgUQqGryvjRGSLaUU9'],pay-to-pubkey-hash
17470000,76a9149aa17eef3ac4ea57fff3859a26016c6ef0bec6a688ac,0bfcd17ef880d25568fb232138780ef2926aa650a98aac622272c5ee35cf18bc,['1F6cXUE7TF8J8MyZhtzwEuuadXNVTDyrBa'],pay-to-pubkey-hash
17460000,76a91454fb8f535e4db985a5e5baceb630fc46d8047f8b88ac,1ce5a7199a4bce64cd9d772260dd56c926ea9f9577152ddc587bda47af2c931c,['18kM7oP3aQadpGXwFiT9mT2H256nSmmNZd'],pay-to-pubkey-hash
17450000,76a914fd02af4974f1ece1d6668a27de3e164cf9fdd06c88ac,5ede7f9528d85b0e41dadc757e370324eebb7b1a4a4dfdcbc2a644c34f0adecf,['1Q4oB55ciXhfePsDQnjzYMMimmHTdCRJ2L'],pay-to-pubkey-hash
17410000,76a91421b6d9e62ee88f126fa30c1f4b5b0d2b124de7be88ac,f0fcf26340a356679f3ef33dd09e7f8ae8f6239efa4691551739946e9fa9b800,['145GM432AhjGviUydXqPZ9eg27upAZQj23'],pay-to-pubkey-hash
17380000,76a914313e61fa6c5e9d6800f1c5ea31142f831175315188ac,b00fb4ebf8bb9b3dffbbe703c10b7be6551d1a1d2c71efc76baa587a6c4e5d61,['15VNqpzyUdQEqZazMgqHYKFGGpdEtMxVLk'],pay-to-pubkey-hash
17350000,76a91434c42c4806c8ffd0b79840655d49b500b4d1279a88ac,87c82c382c05fa4b0c2f573fdd41a9203e487a57b878f4ed00974f9c27ee479e,['15p19K7psks9PP2faLhFRrn7ooyimGJaun'],pay-to-pubkey-hash
17330000,76a9148b183fb0ca96019d95c4796332b1c77caff00c8c88ac,0e388338db1b78c7bfee8e114c53f0d3e231cd0575434fbd00c3b2111b34ddc3,['1DgTyVzy3sYz3akCr3M3mNj1NoJMBiUmZn'],pay-to-pubkey-hash
17310000,76a914e8633bf21b0e5fc561a0899e3b13087a16f7139788ac,950522190747179f1299200757ba763004dbff9ac90e193e5b4f8cf13b0d1cfe,['1NBkeR5fAe3zY4XtmvX9G2AZdktLNWYkQR'],pay-to-pubkey-hash
17300000,76a914334895a21a89617f2c68fc1ea547a804b47534c088ac,2158421ae5b7bde5e669dba707c727d42b7d30c81574166295085b6f1c8cd49b,['15gAR3WBGq17dcr4XfiK8faz53ouZXMh7w'],pay-to-pubkey-hash
17290000,76a9149108646113449c7d36af92ea1bd3e1898d2e1d8588ac,ed5cfa19602b130ca6a96088757e7460b830d9a80a71d35c4f93ed21c33a82c3,['1EDs2ujU3mJkoi3RkEKoxjq3PEQ4KVhVh6'],pay-to-pubkey-hash
17290000,76a914033a655c2ca1b4a4f30c383064e3214ed70824cc88ac,a1c3aeb1f39cfb1ae735a74b98bdc84a073168f8ba1dec9db5841bdc3ec765c9,['1J4yznonSoS8ytsvACXN5V86DW62bUNcJ'],pay-to-pubkey-hash
