value,script,spent_by,addresses,script_type
15000000,76a91477d1421c4c93229b98ca7dadfa542fb194f9278688ac,a8766015286cb755cc2305637f174097261b68b73ff14017c7c311221dc6028a,['1BvY6M3Mx2aBiRtbSCSvTTDmihVjgnjwwB'],pay-to-pubkey-hash
1740000,76a91445b070482d48124c19ad87f84e8cbb93c37d0db488ac,7392f95370a427ce5adc73908e55b575a53a16c131d060f72c69d0118aa5e52d,['17MUzQWDdfWYn9dcx6RxaSRhEVUzrJrGCU'],pay-to-pubkey-hash
