prev_hash,output_index,script,output_value,sequence,addresses,script_type,age
ca47e33aa77a046cc051345c9743d148ffa7fdf3d39ff38fa96c749d7d4178bd,1,473044022044304f60ffe269b57d7fe12aa2c2f88cd41b46c93acaf4d53c2f44f9b1ece3cc02206e37dce2fc6f9439c1648f5e311520f7ee14c11bc5b7913146a821ab934a20e2012103520d7ffeaf784ca39610cbc47b86f52606d7626eda05daf70550625d8a912a29,4185593052,4294967295,['1Krhyg4Mw1Gpi9BeavBAtFhsGdSdHjENUV'],pay-to-pubkey-hash,410180
