value,script,spent_by,addresses,script_type
2000000000,76a9149d064993d0509f5c2c94db0bc0962bed46124ac588ac,af7ccda8affd65ca1b288cf140a0b43a00fa0757bc8369e1b467e32b6c853d3e,['1FKGcyWt8p19jfPsTWaeEewpGqB5Jukuef'],pay-to-pubkey-hash
59903281,76a914f6074894b53760fcd37f62bc5986a75169fdc81a88ac,a936554943a8a829c02a8da10b2eb3e0337176cf9514f2c8db1ac91f420592fa,['1PRsxFy85E4Y9yERBQqZKi5zLraikHSkbk'],pay-to-pubkey-hash
