value,script,spent_by,addresses,script_type
1593678000,76a914e7ff2b094d91591b2c0966313676bdda3e2b621088ac,6c4c44a67b47c1a17b635850cac419ca927a1f27566f6659f417262bdbbcd2d5,['1N9gmhqB6eBe4zd7SwuUKsfa56c9jojwuP'],pay-to-pubkey-hash
99990000,76a91480859f365dde852d04cae43446abfb7f38f5109888ac,ade36262cd5f3c681ffdd53df76a9f49bdfc4c1b73e682977252c58d45fe5363,['1CiZZmZXSHrsXdThooKPTB2RnEgWqu3Cir'],pay-to-pubkey-hash
