value,script,spent_by,addresses,script_type
1951307200,76a9145f1c74a63a6009d9ba199923e7a2d38b21cf5ff988ac,1320f4c6b3804251582103408bd336b95a339330dd38033eba87bd5629c27b1e,['19fuHMm1AWtukpw4B7DRtsENXEQbh5nsXK'],pay-to-pubkey-hash
16450000,76a914ab094789b6da7f68e726f8e413529af6b7e810d988ac,f854aebae95150b379cc1187d848d58225f3c4157fe992bcd166f58bd5063449,['1GbMfYui17L5m6sAy3L3WXAtf1P32bxJXq'],pay-to-pubkey-hash
