value,script,spent_by,addresses,script_type
599816398,76a914b0a046c66e41b31a44bc67aa6d29e6ade5a4cc0988ac,8398cb1d3d0d75134cff35fdd1de7c015c5cbaebc9b06038dc1bd611a4896d92,['1H6uvy3H9HQboH6qvg3Fk4Bq1PrckUpM3v'],pay-to-pubkey-hash
10000000000,76a91447750469ec0cc5094c85cba099696f76b46cd22b88ac,45141e5d1d38f5dbf21039c7d719c490ecf2355eb89938c9012deb5e89ee2448,['17WqA7z67HvhNoSaZ4X5YfuhwW2hjSRViQ'],pay-to-pubkey-hash
