value,script,spent_by,addresses,script_type
2506961783,76a914e344bb7c0ff1cd0f27d384a2327a913270ac308188ac,f0597757544ea8093ec5553a4a06641ce20558f23f69b976c221fdbd39b995da,['1Migj9v8VS4HiTqNmPEdMrQ6ZhoKaS7yzJ'],pay-to-pubkey-hash
62000000,76a9148b5bc14a649683ea9051ed784e05187082d1489e88ac,279ccbbab8605390a85fe6f0e4fb04ec1946ee6033054b16fec72e1304742d5d,['1DhrqvA1LGWyZrHyti9X5RvwomyxXLtsfb'],pay-to-pubkey-hash
