value,script,spent_by,addresses,script_type
1000258,76a91461c077a4d224adcfe11daaf4ee60492383a3975788ac,4f121b4fa15502807418ee9914f4e33c63e9f8139cf79e14a2e4fde767bce724,['19us7UVo1JkzVp7u4kUeziJAJCiHLeQbMS'],pay-to-pubkey-hash
10000000000,76a9147baf404ac9dc126f8763de10e2e7f7eebbcbf21788ac,99b451e0ee1d99ac58a85cd54202f366bf7a926bfde44e01dd5952c4ea756051,['1CGz4Fxap6mB5DoShNwhLyi8PNvBKP3ZZh'],pay-to-pubkey-hash
