value,script,spent_by,addresses,script_type
1002183,76a9148fc61f41910a9eb222434aed29c3e35d2239e95a88ac,5d20b131edf509e5dd1843352fefadf8739e81ac7c79d5f58042024e038f5287,['1E7CyCNyHfBZcTQ3fNNUtF7xCGNoHqBUgC'],pay-to-pubkey-hash
1388000000,76a914493e58a4f163524f13606deccecbb4f0db3b045988ac,75e4096b463040417e32e7b3edb1b313b12c20ceefe29f134c0fca596f5c9785,['17gH1u6VJwhVD9cWR59jfeinLMzag2GZ43'],pay-to-pubkey-hash
