value,script,spent_by,addresses,script_type
1033670000,76a9143a5c29420f2f6052f528fd040aa131751f6b802588ac,dea23c6797ee2607bcb8eacad82c6ad1586201d8e5181afb68040f292ae5d1b6,['16KabbaLLi2FioB5nt5xhq97njTUKnFGt6'],pay-to-pubkey-hash
140000000,76a9148a7aa2e99ac1edb1dae21dc67e43b6c78ddfae5088ac,b78de6ddb4f1ede6908309f37d8a4dd00316a89dcbee4c790c68e9ac962397c7,['1DdDAQ43Hns8Nxsb9p79QE4uMDxNx73g2j'],pay-to-pubkey-hash
