value,script,spent_by,addresses,script_type
142120000,76a9143b3ff6596f475cbd14d1076e8c3a196075fc1b8588ac,ee5fa213f6580fe417a4c1557c249b81b3d211fe8f32ee257da5f585e57f4f5c,['16QHVVomVhQPX8TRp8dN8YJjMghsdDNWDL'],pay-to-pubkey-hash
