value,script,spent_by,addresses,script_type
2610000000,76a9145228e3adcf6b51afdd31a87e835aa148caa5963588ac,6c542dfd3cdb428b915e0a0828adf92bb2ebc2ada1ea19eaee58d573d5636504,['18VRPmrgiaAWpf5HNh4R8WZ7zAQbvTBqGG'],pay-to-pubkey-hash
1270657,76a914e4fdb66ed864864e9ad21ef811cc2082fe6a212a88ac,,['1MsnzzzSVjB7JhnSJWTZasDFXzVzKEThMJ'],pay-to-pubkey-hash
