value,script,spent_by,addresses,script_type
7700000000,76a9147b73ff73b021dd8e9d37cc49fc31417f053a24cc88ac,7cc1ef85c0a02ec6d27f679802dcce9ac05c5b75f8711f1eabb87e909830a8e3,['1CFm5GXUoGEKnWVS8gAYEPAEEseiQFV9bL'],pay-to-pubkey-hash
112260000,76a9142ca18e2ba0f2a317ff34bea2d41c08c4e45e222f88ac,84571d9605b71727944a7910c9ff7b323321b6cb89b6c195f4434daea20555ea,['154zGWBznooafF3Rn3fjmycPsQGnmbKywU'],pay-to-pubkey-hash
