value,script,spent_by,addresses,script_type
12102808,76a91451c52cb4c1896531fdf91281c5787d76f8c9069088ac,051b9433c5e862644a70520623f37022482e499f103310d701bb594fb28efec9,['18TMwUNdukXxW6D4SYyGQKtSJrRo5MbbM7'],pay-to-pubkey-hash
217488,76a914460e8661818e92764bbbb9468bcba26208c999e588ac,719cfe715f19728dbdba459ef97efe0eb1e7f3624516f64588b03c54308279a8,['17PRhdyzxiuVUX8MoxVux7fsjkYywGE8Uf'],pay-to-pubkey-hash
