prev_hash,output_index,script,output_value,sequence,addresses,script_type,age
cdbe4884367066f503ff9261e0a2858425aa909144ea7f32a549c4a8162dc945,1,483045022100f986cf46992f7914f167bee519d56be84311c4edf8887dfd919f432c84f799d302207b7b3437a002e911926f004456747e7715011fedd5cc78ba402791b974fd68a5012102d0b851c0edbfcf8a53adaa0b2470dc2d7d0e2c599175ff345d2377ac465fd98e,16000000000,4294967295,['1MRpFMh5XD5XR7NxpmSYzGJiJfx8mvVkS7'],pay-to-pubkey-hash,291665
