prev_hash,output_index,script,output_value,sequence,addresses,script_type,age
fb5bf0d7388200f259ab7275726cae73cfa26748b65dcf480eaf06a49288c80c,23,483045022034b66a003b1d2db567075aff5bda6f4f6e4b30a26cf712dc9d1c18af2e26ff67022100dafd2bfa5ec26a0aff42dce65a5898167b11723f4a25c70ae77a02978535994d012102f6ab19891c996ce74c76865f50ff0a28f5e4c202cc241a54448842e246e3fd71,661738781,4294967295,['18fXPKYnFdAfWhYSACcG6vjYHB13S3vB87'],pay-to-pubkey-hash,292981
