value,script,spent_by,addresses,script_type
277270000,76a9146ace14009a09aa74dee4d49d1e079ddcd404643388ac,e51618179d7b0f2d1c148162a4c3b9ed191ffe340e24b51860e2e71e7d19001c,['1AjjVtqmneZd8rwQv9raBHv2Q2fdVP3Mha'],pay-to-pubkey-hash
