value,script,spent_by,addresses,script_type
5000000000,76a914ed643e149228469b63064f0516502b8ede116d7b88ac,602f7c2ea808b31d5cb1293dd663cc975c0f727c8b6bead51d9b384714efe361,['1NeDESE3AFuRHztgJzy2JAMzUqWeVXwr3q'],pay-to-pubkey-hash
1420101,76a91445acdaa96564a7494ea9c4fc102d76046a716fa288ac,919773e70084b07d58e635b1d7165be7b6790b94f6e929a1e94608af7d0433e9,['17MQhMUWCL31brdTqor8jqaFsh8e7tTfaH'],pay-to-pubkey-hash
