value,script,spent_by,addresses,script_type
13000000000,76a9143cdf7936dbd480c2bbe0241b95ec8dd91a19f62388ac,f6d304f72295f6a4d0a6ea8e6fa2b646223b6374450e5d098b30fe8b806477cb,['16YsFinGHw2hMxhuKhYLKpofi8KcA71Cgy'],pay-to-pubkey-hash
545428596,76a91452b35f109d65555e0f1cc316841b94913b6b111488ac,1b6a74fdf9f2bdc6c0b51732f757b1f66d943db4c5a74bd7b4afacd448cf4af8,['18YHHfrBdYeUxpdJWiMYj3n87HeoireVXZ'],pay-to-pubkey-hash
