value,script,spent_by,addresses,script_type
1000000000,76a914bcecb5ac8f4ec0eec8830bfb878202085bcfb20488ac,6ce68c98c82c6d28c7130cd8872f784a4993a79558937816f25ed92f5c709d52,['1JDwbwWvCCtCfQJta1ceMkUMxfGoxaSPoR'],pay-to-pubkey-hash
1000094,76a914c658566554aa5386ec95bc28e978a01e0839885c88ac,b478219c3e11821966f231a2b982f4a4a35139aad64b3795c0d741b6dd3a169f,['1K5kcn9WfpmXEuvYLVw92ebmq6hHPL5dte'],pay-to-pubkey-hash
1000000000,76a914e4259fd8f6aed5af5c5852b3c1e5cca6179b7f0088ac,a357a28c1ddf38cd57b61bfa1acf00f0be41603b5abcf4ddf4b4b9c5f8d93fb2,['1MoL8vkgseDWynNCrkzHdwGVFHt8GWawr1'],pay-to-pubkey-hash
