value,script,spent_by,addresses,script_type
12796228,76a9142a1766bdf9730f5b42f46b1084848303d21bf7c988ac,e885d6d45ee839992486dab0eb93ce7223b8d4f0460ca0bd1c79bb705ba49b14,['14qZR1bQT4sF5eYt66CY19ejcjgw6zTCez'],pay-to-pubkey-hash
156179,76a914ad1f5ec334e3d3aef2b390908f64c841df80dac988ac,511443d797de0fac8a04516fd2f55f35bb4624843f2e3b38a479cfcb7b8d6304,['1GnPUpnzQSRGvqEDNNp91396Hdw3DcV5MB'],pay-to-pubkey-hash
