value,script,spent_by,addresses,script_type
1008987,76a914d90c1eff6880655f9d3fcbe8491a2a437450108a88ac,,['1Lne9pGS18qUDtFrwdbqztrmZ6o4PNZHmv'],pay-to-pubkey-hash
89300000,76a91486b475eecadfdfd9949285e7e3e5a38a075143ee88ac,b4606b27dc16d3f496e8eabc006766d5ea9b458da080dc4b349f0d1d47a09311,['1DHFjLJVr3ciVGchvBqpmVguwiCDKAgUW4'],pay-to-pubkey-hash
