value,script,spent_by,addresses,script_type
2000064700,76a91406ce9dcee0d9a26cc61093ee7d9c0d7cf53116c388ac,2b1d93544244d656a25dbf5b27d66c24ef28191b06a3f4db44a188b58af31d78,['1cza7YMbqcywQbMvTu6mkLnqX9ZBKfb11'],pay-to-pubkey-hash
1047655,76a9148b226e5a467fd2334bcc2d13b64ce4cb3b64c17588ac,539ea9428e764e12bbe5e13f419973b82c6dc52a7f4e469a86fd6c50a5b4dd17,['1DggAyeqQ4TsJZzknZXh3S1qr86PuCn5sg'],pay-to-pubkey-hash
