value,script,spent_by,addresses,script_type
475000000,76a9141e5d361616450aa58e45a5ed76ed6affb16ee56a88ac,6677e93f193cd28a87710c76f4104610553b0a69e4dc8bdb5b53d5a426ab3694,['13mYwBtnARHUFYbYuEwSMb749TcRRADS9r'],pay-to-pubkey-hash
13150,76a914e608821845abc952e07615873787072efd750d4588ac,838747009cfa37f81a8e77df53416d142904b785bc4b87f1d82694244f923ff6,['1MyJcHEbwYZaXaTwa7a3CaZTqECeQyZcVm'],pay-to-pubkey-hash
