value,script,spent_by,addresses,script_type
1002852,76a91447fcb64141b4234b428dc8ad9512a952f1a0d5d988ac,617628f825e1b66c167c561c0d2c080c72b6019f103648915bc0bdf3f0d7a2e7,['17ZdiMUBGuudpkcTw66bXpD1BaqUCRvpGD'],pay-to-pubkey-hash
300000000,76a914be7984103c03d351b04cccc722786d6a979652e288ac,13cdae80af68baf5f5d22bbc1622d26bc020e3148652d2e3113d76fd3640778b,['1JN8xX5gYqHJCeV3tbd87HEcoNu2QshFqS'],pay-to-pubkey-hash
