value,script,spent_by,addresses,script_type
97666951,76a91483cb8b1bf663900bda6d67a4b00e25d1a9c46d9588ac,efacf63d8aa6e863806ceec4f9e8b8164506529d8a0d5614b166298ea1e74d14,['1D1sMaE1XVz3CcBwWMTCmJQWiDTJ1wNCqv'],pay-to-pubkey-hash
